frame_number,prep_ms,inference_ms,post_ms,tracking_ms,opflow_ms
516,4.8155,113.4306,0.5676,0.2493,1.1050
517,0.0000,0.0000,0.0000,0.0323,10.1307
518,0.0000,0.0000,0.0000,0.0368,9.8398
519,0.0000,0.0000,0.0000,0.0330,9.6512
520,0.0000,0.0000,0.0000,0.0326,9.1091
521,3.8149,112.0258,0.5108,0.2120,1.0182
522,0.0000,0.0000,0.0000,0.0323,12.0302
523,0.0000,0.0000,0.0000,0.0320,10.5646
524,0.0000,0.0000,0.0000,0.0361,11.9799
525,0.0000,0.0000,0.0000,0.0335,12.6809
