frame_number,prep_ms,inference_ms,post_ms,tracking_ms,opflow_ms
516,0.0000,0.0000,0.0000,0.0325,10.2470
517,4.2179,110.7596,0.5311,0.2497,1.0279
518,0.0000,0.0000,0.0000,0.0300,10.0716
519,0.0000,0.0000,0.0000,0.0304,9.4242
520,0.0000,0.0000,0.0000,0.0308,10.6648
521,4.3724,111.3672,0.5599,0.1942,1.1106
522,0.0000,0.0000,0.0000,0.0314,11.7411
523,0.0000,0.0000,0.0000,0.0321,9.4925
524,0.0000,0.0000,0.0000,0.0341,9.2996
525,4.4101,111.0446,0.5348,0.1798,0.9491
