frame_number,prep_ms,inference_ms,post_ms,tracking_ms,opflow_ms
516,0.0000,0.0000,0.0000,0.0329,13.3159
517,4.3034,69.9870,0.5472,0.1753,1.0857
518,0.0000,0.0000,0.0000,0.0317,12.5688
519,0.0000,0.0000,0.0000,0.0315,10.3533
520,4.2395,69.7271,0.5586,0.2174,1.2000
521,0.0000,0.0000,0.0000,0.0336,13.0601
522,0.0000,0.0000,0.0000,0.0332,11.6128
523,4.1691,69.7864,0.5104,0.2377,0.9662
524,0.0000,0.0000,0.0000,0.0293,10.8921
525,0.0000,0.0000,0.0000,0.0304,8.4002
