frame_number,prep_ms,inference_ms,post_ms,tracking_ms,opflow_ms
516,0.0000,0.0000,0.0000,0.0345,10.7786
517,4.2133,69.5120,0.5392,0.2571,1.1126
518,0.0000,0.0000,0.0000,0.0320,14.2266
519,0.0000,0.0000,0.0000,0.0304,9.1313
520,0.0000,0.0000,0.0000,0.0310,9.2391
521,4.2369,70.1080,0.5805,0.2059,0.9797
522,0.0000,0.0000,0.0000,0.0311,11.9066
523,0.0000,0.0000,0.0000,0.0323,10.6234
524,0.0000,0.0000,0.0000,0.0317,9.3506
525,4.2624,69.8552,0.5305,0.1858,0.8521
