frame_number,prep_ms,inference_ms,post_ms,tracking_ms,opflow_ms
516,0.0000,0.0000,0.0000,0.0216,9.1764
517,4.1368,46.2596,3.9910,0.1847,3.7065
518,0.0000,0.0000,0.0000,0.0210,8.9977
519,3.7493,46.2065,3.8973,0.1582,4.0060
520,0.0000,0.0000,0.0000,0.0188,6.1259
521,4.2480,46.9710,3.9615,0.1456,3.4059
522,0.0000,0.0000,0.0000,0.0221,5.6175
523,3.8747,46.1405,3.8755,0.1492,3.0440
524,0.0000,0.0000,0.0000,0.0216,5.0102
525,4.7078,46.2020,4.3000,0.1466,5.1609
526,0.0000,0.0000,0.0000,0.0180,6.9529
527,4.1937,46.3030,3.8346,0.1562,3.1159
528,0.0000,0.0000,0.0000,0.0165,6.5417
529,3.6564,46.2522,3.9244,0.1667,2.7708
530,0.0000,0.0000,0.0000,0.0161,5.6724
531,3.5784,46.3510,3.9537,0.1730,3.2695
532,0.0000,0.0000,0.0000,0.0273,8.4132
533,4.1629,46.5214,4.0774,0.2037,4.4146
534,0.0000,0.0000,0.0000,0.0246,10.8404
535,3.7365,46.3455,4.0400,0.1857,3.5474
536,0.0000,0.0000,0.0000,0.0239,10.3436
537,3.5774,46.1909,3.9317,0.1928,3.1132
538,0.0000,0.0000,0.0000,0.0233,6.9517
539,5.7372,50.9554,4.1995,0.2174,4.4901
540,0.0000,0.0000,0.0000,0.0285,10.3863
541,4.1154,46.0898,4.0875,0.2175,2.8256
542,0.0000,0.0000,0.0000,0.0236,10.4163
543,3.7601,46.2611,4.0119,0.2016,2.7760
544,0.0000,0.0000,0.0000,0.0251,9.5280
545,3.5704,46.4707,4.1531,0.1744,15.3590
546,0.0000,0.0000,0.0000,0.0286,9.7115
547,4.3242,47.9159,4.0897,0.2594,2.7489
548,0.0000,0.0000,0.0000,0.0289,8.0861
549,3.7994,46.5335,4.1116,0.1895,2.6477
550,0.0000,0.0000,0.0000,0.0284,7.7334
551,3.5622,46.2787,3.9342,0.1938,3.5554
552,0.0000,0.0000,0.0000,0.0245,8.3048
553,4.8529,46.5988,4.1275,0.1920,2.9662
554,0.0000,0.0000,0.0000,0.0290,10.7231
555,4.0537,46.2524,4.1632,0.1995,2.8285
556,0.0000,0.0000,0.0000,0.0286,9.9078
557,3.7384,46.2668,4.0153,0.1791,2.6265
558,0.0000,0.0000,0.0000,0.0287,9.7518
559,3.5633,46.2138,4.0083,0.1750,3.5683
560,0.0000,0.0000,0.0000,0.0285,18.8245
561,4.6227,48.1715,4.0496,0.1876,3.2756
562,0.0000,0.0000,0.0000,0.0240,10.0426
563,3.8042,46.3639,4.0551,0.1924,2.8014
564,0.0000,0.0000,0.0000,0.0211,7.0260
565,3.5372,46.3418,3.9075,0.1854,3.3695
566,0.0000,0.0000,0.0000,0.0226,5.6201
567,5.4574,46.1300,4.2297,0.1903,3.2889
568,0.0000,0.0000,0.0000,0.0175,7.4741
569,4.0693,46.4194,4.0104,0.1991,3.1272
570,0.0000,0.0000,0.0000,0.0180,7.6580
571,3.8190,46.5652,3.8771,0.1801,4.2712
572,0.0000,0.0000,0.0000,0.0180,7.7072
573,3.5878,46.4304,3.9628,0.1675,8.1617
574,0.0000,0.0000,0.0000,0.0002,5.8275
575,4.1250,46.3475,4.0151,0.1584,2.4298
576,0.0000,0.0000,0.0000,0.0002,4.4948
577,3.8239,46.4202,3.9759,0.1412,2.2516
578,0.0000,0.0000,0.0000,0.0002,4.1442
579,3.6001,46.4191,3.8170,0.1516,2.0198
580,0.0000,0.0000,0.0000,0.0005,4.3068
581,4.2888,46.3503,4.0468,0.1522,2.3149
582,0.0000,0.0000,0.0000,0.0194,4.3625
583,3.7992,46.4764,4.0480,0.1549,1.9386
584,0.0000,0.0000,0.0000,0.0187,4.7311
585,3.7952,46.7175,3.8695,0.1467,1.7587
586,0.0000,0.0000,0.0000,0.0193,4.2577
587,3.6131,46.4907,3.9988,0.1470,1.4041
588,0.0000,0.0000,0.0000,0.0188,2.8706
589,4.2569,46.5889,4.1047,0.1694,1.7279
590,0.0000,0.0000,0.0000,0.0002,2.4643
591,3.8036,46.5214,4.0846,0.1482,1.4032
592,0.0000,0.0000,0.0000,0.0179,2.7957
593,3.5876,46.4015,3.9137,0.1603,2.0614
594,0.0000,0.0000,0.0000,0.0003,2.4483
595,6.3820,46.4649,4.0723,0.1550,1.8672
596,0.0000,0.0000,0.0000,0.0191,4.4063
597,3.8392,46.4536,4.0175,0.1709,1.8278
598,0.0000,0.0000,0.0000,0.0188,4.2168
599,3.7691,46.6486,3.8834,0.1726,1.7855
600,0.0000,0.0000,0.0000,0.0155,4.8574
