frame_number,prep_ms,inference_ms,post_ms,tracking_ms,opflow_ms
516,0.0000,0.0000,0.0000,0.0284,12.9150
517,4.3296,109.6395,4.1374,0.2184,5.9719
518,0.0000,0.0000,0.0000,0.0236,12.8532
519,4.1163,109.6217,4.0609,0.2220,3.4465
520,0.0000,0.0000,0.0000,0.0228,7.0481
521,3.9306,110.5419,4.1278,0.2036,3.5103
522,0.0000,0.0000,0.0000,0.0218,7.3069
523,3.7794,109.6150,4.0507,0.1910,4.4140
524,0.0000,0.0000,0.0000,0.0219,7.9348
525,3.5904,109.5523,3.9777,0.1918,3.1911
526,0.0000,0.0000,0.0000,0.0297,6.8359
527,4.2061,109.0573,4.1073,0.1947,3.5308
528,0.0000,0.0000,0.0000,0.0170,9.2652
529,3.8015,109.5011,4.0888,0.2099,5.3559
530,0.0000,0.0000,0.0000,0.0227,9.4451
531,3.7590,109.4457,4.0245,0.2145,3.4735
532,0.0000,0.0000,0.0000,0.0284,9.8705
533,3.5933,109.6165,4.0693,0.2764,3.8032
534,0.0000,0.0000,0.0000,0.0249,11.8960
535,4.1471,110.4801,4.0649,0.2840,3.9034
536,0.0000,0.0000,0.0000,0.0287,11.1906
537,3.7978,109.6030,4.1051,0.2201,4.4576
538,0.0000,0.0000,0.0000,0.0287,11.6739
539,4.1480,109.5050,4.1629,0.2376,3.8686
540,0.0000,0.0000,0.0000,0.0287,12.6174
541,3.8104,109.6244,4.1571,0.2437,4.9871
542,0.0000,0.0000,0.0000,0.0240,13.3730
543,3.7635,109.7717,4.1156,0.2683,3.4707
544,0.0000,0.0000,0.0000,0.0234,12.3466
545,4.1455,109.6283,4.1241,0.2618,3.1381
546,0.0000,0.0000,0.0000,0.0280,11.4704
547,3.8102,109.5276,4.0080,0.2575,2.6995
548,0.0000,0.0000,0.0000,0.0311,8.1064
549,4.1521,109.4831,4.0998,0.2508,2.9710
550,0.0000,0.0000,0.0000,0.0239,9.1290
551,3.9026,110.3261,4.0589,0.2222,4.1122
552,0.0000,0.0000,0.0000,0.0231,9.9574
553,4.2982,109.4814,4.3691,0.2257,3.0608
554,0.0000,0.0000,0.0000,0.0284,10.5290
555,4.0769,109.7146,4.0802,0.2015,2.7308
556,0.0000,0.0000,0.0000,0.0244,10.6443
557,3.7961,109.4652,3.9984,0.2097,2.7079
558,0.0000,0.0000,0.0000,0.0290,16.4569
559,4.0963,109.5945,4.1808,0.2371,2.9921
560,0.0000,0.0000,0.0000,0.0250,11.4844
561,3.8462,110.4220,4.1973,0.2384,3.7318
562,0.0000,0.0000,0.0000,0.0242,10.9591
563,3.7733,109.3636,3.9222,0.2268,3.7284
564,0.0000,0.0000,0.0000,0.0254,10.9804
565,4.1895,109.7764,4.0664,0.2430,3.9575
566,0.0000,0.0000,0.0000,0.0256,9.4620
567,5.0345,109.4502,4.4026,0.2365,3.7429
568,0.0000,0.0000,0.0000,0.0243,9.1134
569,3.9077,109.7036,4.1466,0.2131,3.6217
570,0.0000,0.0000,0.0000,0.0234,10.3287
571,4.0953,109.4743,4.1033,0.2159,4.7520
572,0.0000,0.0000,0.0000,0.0157,10.2071
573,3.7955,109.6313,4.0368,0.2499,3.4007
574,0.0000,0.0000,0.0000,0.0002,8.2015
575,3.6676,109.3709,3.9385,0.1958,2.1383
576,0.0000,0.0000,0.0000,0.0002,4.4907
577,4.2556,109.0031,4.1606,0.1910,3.7351
578,0.0000,0.0000,0.0000,0.0002,4.6184
579,3.7976,109.5528,4.0608,0.1686,2.3054
580,0.0000,0.0000,0.0000,0.0002,4.7499
581,3.7644,109.8837,3.9897,0.3098,2.0256
582,0.0000,0.0000,0.0000,0.0180,3.9926
583,3.5879,110.1504,4.0767,0.1775,2.9836
584,0.0000,0.0000,0.0000,0.0220,7.7584
585,4.1487,109.7359,4.0514,0.1784,3.2151
586,0.0000,0.0000,0.0000,0.0238,6.0651
587,3.8421,109.4459,4.1077,0.1783,2.5416
588,0.0000,0.0000,0.0000,0.0192,5.5913
589,4.1749,109.6860,4.2142,0.1997,3.0319
590,0.0000,0.0000,0.0000,0.0179,7.3201
591,3.8276,109.3355,4.0861,0.1788,3.6955
592,0.0000,0.0000,0.0000,0.0186,7.5912
593,3.8372,109.7591,4.0783,0.1974,3.1238
594,0.0000,0.0000,0.0000,0.0187,8.7275
595,4.1654,109.6532,4.1538,0.1915,2.7611
596,0.0000,0.0000,0.0000,0.0218,7.2741
597,3.8302,109.5174,4.0833,0.1951,2.0226
598,0.0000,0.0000,0.0000,0.0217,5.7204
599,4.1668,109.6372,4.1474,0.1961,2.4768
600,0.0000,0.0000,0.0000,0.0179,7.9419
