frame_number,prep_ms,inference_ms,post_ms,tracking_ms,opflow_ms
516,0.0000,0.0000,0.0000,0.0199,6.7070
517,4.2252,109.9413,4.1228,0.2762,4.4044
518,0.0000,0.0000,0.0000,0.0243,10.2262
519,0.0000,0.0000,0.0000,0.0242,7.5902
520,3.9840,109.8239,4.0021,0.1830,4.0504
521,0.0000,0.0000,0.0000,0.0223,7.9060
522,0.0000,0.0000,0.0000,0.0485,5.7715
523,4.2783,109.8651,4.1219,0.1840,3.6000
524,0.0000,0.0000,0.0000,0.0231,7.1573
525,0.0000,0.0000,0.0000,0.0223,5.3612
526,4.9294,109.9746,4.3159,0.1851,3.5732
527,0.0000,0.0000,0.0000,0.0215,7.1902
528,0.0000,0.0000,0.0000,0.0162,6.3026
529,4.2158,109.4791,4.1691,0.1852,3.4241
530,0.0000,0.0000,0.0000,0.0181,8.0996
531,0.0000,0.0000,0.0000,0.0201,4.1890
532,3.8425,109.7277,3.7778,0.2102,3.1914
533,0.0000,0.0000,0.0000,0.0190,8.0248
534,0.0000,0.0000,0.0000,0.0169,4.5397
535,4.2002,109.8724,4.1984,0.1962,4.0985
536,0.0000,0.0000,0.0000,0.0247,9.6064
537,0.0000,0.0000,0.0000,0.0248,7.0245
538,3.8498,109.7375,3.8247,0.2280,5.7931
539,0.0000,0.0000,0.0000,0.0270,12.6728
540,0.0000,0.0000,0.0000,0.0431,7.8157
541,4.2402,109.4809,4.2104,0.2828,4.1220
542,0.0000,0.0000,0.0000,0.0236,13.3615
543,0.0000,0.0000,0.0000,0.0771,6.9224
544,3.9291,109.5350,3.7851,0.2465,3.6101
545,0.0000,0.0000,0.0000,0.0276,9.9181
546,0.0000,0.0000,0.0000,0.0240,8.8008
547,4.2235,109.4865,4.1179,0.2355,4.5406
548,0.0000,0.0000,0.0000,0.0241,8.1550
549,0.0000,0.0000,0.0000,0.0249,5.9989
550,4.8806,111.1772,4.1327,0.2109,3.1367
551,0.0000,0.0000,0.0000,0.0231,7.8116
552,0.0000,0.0000,0.0000,0.0212,7.8061
553,4.1967,109.9236,4.1835,0.2797,3.1078
554,0.0000,0.0000,0.0000,0.0284,9.9469
555,0.0000,0.0000,0.0000,0.0253,8.5981
556,3.7830,109.2294,4.0091,0.1885,2.8010
557,0.0000,0.0000,0.0000,0.0244,9.8962
558,0.0000,0.0000,0.0000,0.0243,6.8003
559,4.8747,110.1577,4.2023,0.1922,3.1292
560,0.0000,0.0000,0.0000,0.0275,10.1808
561,0.0000,0.0000,0.0000,0.0223,9.8180
562,4.2041,109.4358,4.1422,0.2226,3.5836
563,0.0000,0.0000,0.0000,0.0228,10.2437
564,0.0000,0.0000,0.0000,0.0193,9.8385
565,3.9821,111.4095,4.1473,0.1933,2.5801
566,0.0000,0.0000,0.0000,0.0210,5.5420
567,0.0000,0.0000,0.0000,0.0184,7.4989
568,4.2428,109.5223,4.1361,0.2474,4.1032
569,0.0000,0.0000,0.0000,0.0212,8.0538
570,0.0000,0.0000,0.0000,0.0197,4.1076
571,4.2164,109.5551,4.1188,0.2385,3.6522
572,0.0000,0.0000,0.0000,0.0189,8.7566
573,0.0000,0.0000,0.0000,0.0196,4.4476
574,3.7712,109.6028,4.0762,0.1939,3.2570
575,0.0000,0.0000,0.0000,0.0003,3.5579
576,0.0000,0.0000,0.0000,0.0002,0.4098
577,4.3784,110.6234,4.0957,0.1732,2.4937
578,0.0000,0.0000,0.0000,0.0004,4.6045
579,0.0000,0.0000,0.0000,0.0002,0.4106
580,4.3261,110.1705,4.1305,0.1704,2.2817
581,0.0000,0.0000,0.0000,0.0148,4.5068
582,0.0000,0.0000,0.0000,0.0176,2.4941
583,3.8803,109.9948,3.9425,0.1829,3.1972
584,0.0000,0.0000,0.0000,0.0241,7.7451
585,0.0000,0.0000,0.0000,0.0214,8.0062
586,4.1901,109.6711,4.1587,0.1666,2.9851
587,0.0000,0.0000,0.0000,0.0223,9.1634
588,0.0000,0.0000,0.0000,0.0187,5.6285
589,4.5979,111.2130,4.1990,0.2673,2.6851
590,0.0000,0.0000,0.0000,0.0172,5.4467
591,0.0000,0.0000,0.0000,0.0162,3.0624
592,7.1378,109.4122,4.3680,0.2459,2.7657
593,0.0000,0.0000,0.0000,0.0161,5.9924
594,0.0000,0.0000,0.0000,0.0185,3.0728
595,4.3124,110.1363,4.2376,0.2589,2.1538
596,0.0000,0.0000,0.0000,0.0217,5.2538
597,0.0000,0.0000,0.0000,0.0218,6.1652
598,3.8160,109.8857,3.9940,0.3471,1.8980
599,0.0000,0.0000,0.0000,0.0227,5.1233
600,0.0000,0.0000,0.0000,0.0220,6.0817
